url,username,text,time,likes,retweets,profile_picture,category
https://twitter.com/twitter/statuses/1403781917300998150,the economist,According to official figures 65 of English farms now do more than just grow crops or raise livestock up from 58 in 2013,2021-06-12 18:31:04,72,29,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403776384649019398,the economist,A semiotics of facegear is emerging Read about it in 1843mags article from May,2021-06-12 18:09:05,43,9,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403774367423676423,the economist,Taiwans sovereignty has been disputed for centuries Could the island cause war between China and America,2021-06-12 18:01:04,54,10,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403773624084008963,the economist,Is the pandemic over in America On our Checks and Balance podcastDoctor kavitapmd says not yetThe history of a mass inoculation that went wrong in 1976MacaesBruno says vaccination success is salvaging Americas global prestige,2021-06-12 17:58:07,58,8,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403772847890239493,the economist,As long as the woman feels in controlthats a win because this hookup culture is happening with or without technology Bumbles WhitWolfeHerd talks to AnneMcElvoy about dating apps and courtship on The Economist Asks podcast,2021-06-12 17:55:02,32,9,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403771847695556617,the economist,On 4th June a group of more than 200 Italian individuals and associations announced legal proceedings against the government They claim the government is failing in its duty to future generations,2021-06-12 17:51:03,103,23,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403770589341536256,the economist,The burgeoning trade in secondaries has been underpinned by the rapid growth of specialist funds,2021-06-12 17:46:03,55,10,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403769331188736016,the economist,What mantra does WhitWolfeHerd live by On The Economist Asks the billionaire founder of dating app Bumble talks to AnneMcElvoy about words to live by in life work and romance,2021-06-12 17:41:03,49,9,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403767604561551363,the economist,American and Chinese companies dominate the world economy like never before They have left Europe in the dust SPignal explains the new geopolitics of business on Money Talks,2021-06-12 17:34:12,57,19,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403767331973734406,the economist,It was with the aim of correcting claims of campus sexual assault that the Obama administration introduced guidance on Title IX a law passed in 1972 that prohibits discrimination on the basis of sex,2021-06-12 17:33:07,42,11,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403759032071041025,the economist,The first lasers were laboratory curiosities with little practical use but that has changed enormously,2021-06-12 17:00:08,42,8,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,technology
https://twitter.com/twitter/statuses/1403758018546765825,the economist,Though Joe Manchin of West Virginia has drawn most of his partys flak for refusing to vote down the legislative filibuster Kyrsten Sinema holds the same position as immovably,2021-06-12 16:56:06,64,12,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403757239064743945,the economist,Last month the Spanish parliament voted against a bill that would allow people to determine their own gender A day later Germanys voted down two similar bills,2021-06-12 16:53:00,99,41,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403756240258351114,the economist,Have dating apps killed romance AnneMcElvoy asks the founder of Bumble WhitWolfeHerd on The Economist Asks podcast,2021-06-12 16:49:02,37,9,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403755987035697162,the economist,Our latest poll with YouGov has found that the best way to decrease vaccine reluctance among Americans is by providing cash incentives Find out more insights with our interactive poll tracker,2021-06-12 16:48:02,43,11,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403755986779844610,the economist,Our latest poll with YouGov has found that the best way to decrease vaccine reluctance among Americans is by providing cash incentives Find out more insights with our interactive poll tracker,2021-06-12 16:48:02,33,11,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403755986305884162,the economist,During the pandemic drug consumption simply moved from club to living room,2021-06-12 16:48:02,81,35,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403751472039448578,the economist,Bitcoin has disrupted the global financial system but can it ever live up to its hype,2021-06-12 16:30:06,113,36,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403751447880032260,the economist,A great green investment boom is under way but supplyside problems are underappreciatedScarce metals and land constraints threaten to slow the greenenergy boom and scupper promises to reach net zero emissions,2021-06-12 16:30:00,33,11,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403747195002707972,the economist,Before covid19 downtown Portland housed 100000 jobs the heart of the citys and to a large extent the states economy Its reputation has taken a bruising hit,2021-06-12 16:13:06,44,8,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403746168887287808,the economist,Jimmy Anderson is Englands greatest ever bowler 1843mag followed him last year as he played the first summer of covidera cricket,2021-06-12 16:09:01,50,10,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,sport
https://twitter.com/twitter/statuses/1403743903128424455,the economist,When working remotely employees spend less time being evaluated trained and coached than being in the office,2021-06-12 16:00:01,94,23,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403743163072798721,the economist,One poll of mostly rural areas suggested a sixth of people had experienced a covid death within their family or neighbourhood This is close to the rate in America,2021-06-12 15:57:05,64,20,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403742408425316354,the economist,Calls to boycott the election are mounting,2021-06-12 15:54:05,54,21,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403741896103628806,the economist,I was trying to solve a problem for women directly around me and the sad reality in hindsight is those women looked like me WhitWolfeHerd the founder of Bumble talks about prioritising diversity on The Economist Asks podcast,2021-06-12 15:52:02,37,13,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403739381723189258,the economist,In American cities such as Albuquerque Baltimore and Tampa two out of every three murders fade into history without an arrest,2021-06-12 15:42:03,72,34,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403738889362325511,the economist,In theory the need to make up for lost schooling could be an opportunity to try something new But America remains stuck in debate about teaching children to read that has been rumbling on for decades,2021-06-12 15:40:06,56,25,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403738631584497670,the economist,One reason why QAnon is making headway among Hispanic Protestants is that many are conservative evangelicals and hold similar views to their white counterparts,2021-06-12 15:39:04,37,17,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403737633667354635,the economist,Rising vacancies have not yet been accompanied by rising wages But that may change,2021-06-12 15:35:06,42,16,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403737629632442373,the economist,We were promised that we would get our freedom back when vaccines were produced On The Jab podcast Willie Walsh of IATA tells alokjha that travel restrictions should be reassessed,2021-06-12 15:35:05,25,9,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403736119049691145,the economist,In a recent survey of business confidence 91 of firms said they would maintain their investments in China rather than move them elsewhere,2021-06-12 15:29:05,58,23,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403735103503847425,the economist,Twenty years ago champions of tax competition had the upper hand Now the dominant line of thinking is that tax sovereignty cuts both ways,2021-06-12 15:25:03,51,11,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403733595609604097,the economist,Banning Alexei Navalnys organisation is unlikely to stop a historic shift that he has helped bring about,2021-06-12 15:19:03,121,32,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403733595601182724,the economist,The low deportation figures show how Joe Biden is trying to craft policies that treat immigrants living illegally in America more humanely than his predecessors,2021-06-12 15:19:03,79,18,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403732849325449220,the economist,I fully expect there to be other monoclonal antibodiessubmitted for licencing within the next few years johnejg director of dementiasUK explains why the FDAs approval of a new Alzheimers drug will encourage further studies Listen to Babbage,2021-06-12 15:16:06,41,15,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403730838592888834,the economist,The pandemic allowed one researcher to find out whether fans singling out nonwhite players for racially tinged attacks stung more than the standard battery of nonracial abuse suffered by white players The results were striking,2021-06-12 15:08:06,74,28,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,sport
https://twitter.com/twitter/statuses/1403728307569451009,the economist,Google searches for a model and actress arrested over an illicit birthday party have far exceeded those for a sunken container ship with a hazardous cargo,2021-06-12 14:58:03,55,15,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403726834362093574,the economist,The city that never sleeps is waking up But even as shoppers return to New York a record number of its shops are likely to remain empty AliceFulwood hits the streets to find out why,2021-06-12 14:52:11,24,8,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403723516525039617,the economist,Pedro Castillo faces an almost impossible balancing act of trying to govern pragmatically for the majority while keeping his radical base happy,2021-06-12 14:39:00,116,39,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403722264424689667,the economist,Two years ago Bath was among the first British cities to declare a climate emergency when it also vowed to go carbon neutral by 2030,2021-06-12 14:34:02,121,27,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403720495632109568,the economist,Nearly all adults in a Brazilian town were inoculated as part of a study Preliminary results showed that symptomatic cases of covid19 and deaths fell by 80 and 95 respectively,2021-06-12 14:27:00,276,86,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403715973052502022,the economist,As a young scientist I was terrified of what people might think about meNow I dont give a damn I just want to find the truth with whatever I look at Read 1843mags profile of Avi Loeb,2021-06-12 14:09:02,132,28,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,science
https://twitter.com/twitter/statuses/1403714987168776198,the economist,Chinese officials involved in repressing Uyghurs will not be losing any sleep over the complaint but the government will be displeased,2021-06-12 14:05:07,117,47,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403713751019315209,the economist,How Peru got here is a lesson in how to squander progress,2021-06-12 14:00:12,133,43,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403712214012514308,the economist,America Australia India and Japan have all felt the effects of Chinas increasingly assertive military and economic behaviour,2021-06-12 13:54:06,65,23,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403709438255579139,the economist,Were the cockroaches of British politics says Sarah Green the Liberal Democrat candidate in Chesham and Amersham You just cant wipe us out,2021-06-12 13:43:04,50,13,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403706676214108164,the economist,Both American parties draw legislative borders to maximise their seats However Republicans run more state governments,2021-06-12 13:32:05,49,15,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403706669377503235,the economist,On The Jab podcast The Economists MikiKobayashi tells alokjha why Japans vaccination drive has been slow ahead of Tokyos Olympics,2021-06-12 13:32:04,18,4,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403705671590334465,the economist,It was alarming how few things existed to create a safe ecosystem for women and children and everyone on the internet it just didnt exist Bumble founder WhitWolfeHerd talks to AnneMcElvoy on The Economist Asks,2021-06-12 13:28:06,43,10,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403704675778584578,the economist,It can increase the efficiency of water collection in a simple way Professor UStachewicz explains why a simple innovation in fogcollection devices could have a positive impact in remote locations on Babbage,2021-06-12 13:24:08,28,6,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,science
https://twitter.com/twitter/statuses/1403704408647639049,the economist,Andrs Manuel Lpez Obrador will now have to negotiate with other politicians to pass lawsbut the oppositions lack of focus will complicate matters,2021-06-12 13:23:05,95,33,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403696876382195717,the economist,America has been extraordinarily lucky that we got these new vaccines so quickly Author MacaesBruno says American mRNA technology has transformed the geopolitics of covid,2021-06-12 12:53:09,88,29,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403696832732188673,the economist,In addition to becoming a cultural and sporting power and an education power China has declared a new goal to become a museum power,2021-06-12 12:52:59,70,24,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403692575907790852,the economist,Next year Britains first Secure School will open The aim is to dismantle the violent detention centres most children end up in and thus to reduce reoffending,2021-06-12 12:36:04,94,25,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403691090356670469,the economist,Dementia remains one of the greatest health social and economic problems For some neurologists anything that stimulates greater efforts to treating it is welcome,2021-06-12 12:30:09,73,25,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403690066313154562,the economist,Mauritanias economy could see a big boost from gas if the government avoids the twin pitfalls of corruption and reckless spending,2021-06-12 12:26:05,67,13,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403685531041636361,the economist,Education has become a global battle and tutors are a secret weapon From 1843mag,2021-06-12 12:08:04,78,39,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403682256263188480,the economist,For the rst time in generations most of Safis artisans are jobless or hanging on by a thread,2021-06-12 11:55:03,78,26,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403680755650334723,the economist,Heres the week in charts Greenenergy bottlenecks Bidens grand tour Vaccinating the world Treating Alzheimers,2021-06-12 11:49:05,41,10,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403680234701049864,the economist,On The Jab will vaccinations restart travelWillie Walsh of IATA says vaccinated people should be allowed to travel without restrictionsAerosol physicist Lidia Morawska QUT on the risks of air travelMikiKobayashi reports on Tokyos Olympics,2021-06-12 11:47:01,48,11,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403678725842124802,the economist,On The Jab will vaccinations restart travelWillie Walsh of IATA says vaccinated people should be allowed to travel without restrictionsAerosol physicist Lidia Morawska QUT on the risks of air travelMikiKobayashi reports on Tokyos Olympics,2021-06-12 11:41:01,27,7,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403676738857623556,the economist,Sebastian Kurz needs a new approach to avoid losing his office Get it right and he has the potential to dominate Austrian politics for a generation Get it wrong and a very long retirement beckons,2021-06-12 11:33:08,60,10,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403675467610308612,the economist,Overseas investors have flocked into British government bonds as never before buying a recordbreaking 898bn 1274bn of them in the year to April 2021,2021-06-12 11:28:05,33,7,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403672316320550912,the economist,A political revolution is turning a former Labour stronghold Tory blue,2021-06-12 11:15:33,36,8,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403668442134220801,the economist,On the internet where judgments thrive every expectant mothers choice feels loaded 1843mag explores why,2021-06-12 11:00:10,23,9,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403668162562899969,the economist,Nigerians are outraged that Muhammadu Buhari is focused on banning Twitter while failing to solve more pressing problems such as soaring kidnappings or killings by jihadists,2021-06-12 10:59:03,584,527,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403666627623899136,the economist,A project to establish the Laysan albatross in Oahu began in 2015 when eggs were collected and after incubation and hatching transferred to a wildlife refuge ten metres above sea level,2021-06-12 10:52:57,78,16,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,science
https://twitter.com/twitter/statuses/1403662125747392518,the economist,Finding the land on which to build renewable energy projects is one problem Another is finding the investment needed to ensure electricity grids can make use of green power,2021-06-12 10:35:04,73,27,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403661894737698816,the economist,American and Chinese companies dominate the world economy like never before They have left Europe in the dust SPignal explains the new geopolitics of business on Money Talks,2021-06-12 10:34:09,35,15,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403655341313773568,the economist,What can Eugen Sandow a Victorianera fitness influencer reveal about todays wellness industry From 1843mag,2021-06-12 10:08:06,52,19,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403650803043377153,the economist,Some amphibians breathe through their skin while certain fish breathe not just through their gills but also through their guts GileadAmit explains how inspired by animals researchers are turning medical ventilation science upside down on Babbage,2021-06-12 9:50:04,56,18,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,science
https://twitter.com/twitter/statuses/1403647286215954436,the economist,How likely are you to catch covid19 on a plane Lidia Morawska of QUT explains the science of airborne transmission to alokjha on The Jab podcast,2021-06-12 9:36:06,36,15,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403642245937520645,the economist,The FDA has granted conditional approval to a new drug for the treatment of Alzheimers disease But the drug and the approval is surrounded by controversy Will the gamble pay off Listen to Babbage with kncukier and simonlong55,2021-06-12 9:16:04,51,21,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403637958079565828,the economist,For the desire to avoid hurt feelings some may consider it oversensitivity,2021-06-12 8:59:02,36,12,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403633740606324736,the economist,Since donations were first published in 2017 Sinn Fins Belfast operation has received around 45m 64mmore than double its main rival,2021-06-12 8:42:16,45,15,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403629520847097858,the economist,In the past decade the number of holdings in England has fallen by a fifth To survive farmers are turning to new ways of making money,2021-06-12 8:25:30,49,14,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403624885503598596,the economist,The heavier the packaging the tastier the contents 1843mag reveals the secret psychology of your chocolate bar,2021-06-12 8:07:05,69,16,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403623132762624002,the economist,Banks are one of the engines of the modern economy But the way they work is under threat,2021-06-12 8:00:07,62,22,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403616782548602887,the economist,Her rant was viewed tens of thousands of times and set off a socialmedia firestorm about class influence and privilege Meanwhile worries about the environmental fallout from a downed ship were forgotten,2021-06-12 7:34:53,53,15,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403612706628907009,the economist,Despite working longer hours employees had less focus time than before the pandemic Instead all their extra time was taken up by meetings,2021-06-12 7:18:41,373,99,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403608812494413825,the economist,At past NATO gatherings Mr Trump physically jostled one prime minister threatened to withdraw from the alliance and stormed out early after being mocked by fellow leaders,2021-06-12 7:03:13,82,31,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403603808748552193,the economist,On average white players scored slightly worse without fans than they did in packed stadiums In contrast nonwhite footballers performances improved to a statistically significant degree when fans were absent,2021-06-12 6:43:20,182,64,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,sport
https://twitter.com/twitter/statuses/1403599480658747396,the economist,These days it is much easier for Lebanese to obtain visas from west African countries than from America or European countries,2021-06-12 6:26:08,83,24,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403595687657357315,the economist,There is no mechanism for public scrutiny of the new commissions activities no one watches the watchmen,2021-06-12 6:11:04,52,18,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403591834622959616,the economist,The transition to green energy is less than 10 complete but already signs of overstretch are materialising,2021-06-12 5:55:45,75,25,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403587339780300803,the economist,Some Iranians have settled on Abdolnasser Hemmati a former centralbank chief as a protest candidate He could still be disqualified by the Guardian Council,2021-06-12 5:37:53,49,14,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403583421700530178,the economist,Vladimir Putins sole preoccupation is his own survival The Kremlins fear of Alexei Navalny spearheading a mass protest movement has driven the Kremlin to more extreme action,2021-06-12 5:22:19,870,269,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403579556431380480,the economist,Jordanian gas trucks are an unwelcome alarm clock for children and the sick who would rather not be woken at 6am,2021-06-12 5:06:58,55,15,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403575613441597441,the economist,During the pandemic makers of cars and luxury goods enjoyed bumper sales as affluent Chinese denied holidays abroad went shopping instead,2021-06-12 4:51:18,64,17,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403570773495791617,the economist,On The Jab podcast The Economists MikiKobayashi tells alokjha why Japans vaccination drive has been slow ahead of Tokyos Olympics,2021-06-12 4:32:04,30,8,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403569520690728961,the economist,China is building museums at a frenetic pace In 2000 it had fewer than 1200 of them By the end of last year there were nearly five times as many,2021-06-12 4:27:05,161,57,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403563782216032256,the economist,As Mauritanias president Mohamed Ould Ghazouani has broached topics of race relations and electoral reform with opposition groups,2021-06-12 4:04:17,36,12,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403559693080006658,the economist,On The Jab will vaccinations restart travelWillie Walsh of IATA says vaccinated people should be allowed to travel without restrictionsAerosol physicist Lidia Morawska QUT on the risks of air travelMikiKobayashi reports on Tokyos Olympics,2021-06-12 3:48:02,40,17,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403551668831199235,the economist,Governments can help green investment by easing planning rules on cleanenergy projects and guaranteeing minimum prices for power generation,2021-06-12 3:16:09,57,21,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403546610232180739,the economist,New surveys corroborate earlier analysis that the governments numbers represent a disturbingly small fraction of the real figure,2021-06-12 2:56:03,74,40,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403546364412366848,the economist,China is challenging the relatively open way in which the AsiaPacific region has long operated Leaders in Beijing accuse America Australia India and Japan of forming an antiChina bloc,2021-06-12 2:55:04,70,27,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403544532222889984,the economist,We know Filipinos like a game of chance says one mayor in a country where people are divided about whether to be inoculated,2021-06-12 2:47:47,28,16,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403540076907438081,the economist,From phone calls to slide decks highlighting the failings a boss is responsible for activist investors have some menacing tools of the trade,2021-06-12 2:30:05,29,11,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403536247293894656,the economist,Two reasons for the new nomenclature simplicity and the avoidance of hurt feelings,2021-06-12 2:14:52,51,13,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,science
https://twitter.com/twitter/statuses/1403532136175579138,the economist,Only a few years ago victims of sexual abuse on campus were routinely ignored or encouraged to drop their claims,2021-06-12 1:58:32,65,11,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403526985905754124,the economist,Nicaraguas National Assembly has banned independent election monitors and given the police powers to shut down party meetings and campaign events,2021-06-12 1:38:04,59,45,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403523624557072384,the economist,What do Americans think about vaccine incentives Explore our interactive poll tracker that keeps tabs on public opinion,2021-06-12 1:24:42,30,17,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403519402725761024,the economist,Rather than curbing its power the party has given itself more,2021-06-12 1:07:56,52,16,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
